label_is_phish,domain_age_days,tld_risk,url_length,subdomain_depth,brand_lev_distance,ssl_valid,is_http,query_entropy,redirect_count,kw_kyc,kw_verify,kw_bonus,upi_intent_pay,upi_intent_collect,upi_pa_present,upi_am_present,upi_amount,vpa_format_valid,vpa_provider_allow,vpa_entropy,qr_present,qr_param_missing_count,qr_from_shortener
0,292.9268206415043,0.187424904951621,22.41739396119535,0,2.514476621660413,1,1,4.501866555585597,0,0,1,0,1,0,0,0,0.0,1,1,2.468400800936288,0,0,0
1,942.5558478834822,0.3946098019515039,260.28940927635983,2,4.168270968978104,1,0,1.7047628944446105,0,0,0,1,1,0,0,0,0.0,0,0,3.088749059807107,0,0,0
1,320.5412700938858,0.3981792990494222,84.20636195294509,2,2.323256303450423,1,0,3.895907935420423,2,1,0,0,0,0,0,0,0.0,1,1,3.610045712235216,1,0,0
1,474.34820848193056,0.1044803334465059,113.23439925879732,0,6.983774382151112,1,0,2.98937264043139,0,1,0,0,0,0,1,0,0.0,1,0,4.857391249220358,0,0,0
0,776.1179949120976,0.3566643905831859,50.01652524654432,1,3.607010531920484,1,0,5.30513519463518,1,1,0,0,1,1,0,0,0.0,1,0,3.5917522373280724,0,0,0
0,13.107845081223218,0.2129673155510122,75.96016433284184,2,3.406983268524576,1,0,3.5669809486474584,1,0,1,0,0,0,0,1,1617.989297168599,1,0,2.9875156513148924,0,0,0
0,1629.2750790402526,0.5222169946156816,96.21371996981944,3,0.7363084025756419,0,0,6.096311485319957,0,0,0,0,0,0,0,0,0.0,1,1,1.1613885869920029,1,1,0
0,2523.1737497621307,0.2240074277052102,17.08970817224811,3,4.163109344338667,1,0,6.113231071396735,3,0,0,0,0,0,0,0,0.0,1,1,1.129341881764194,0,0,0
0,242.74352936546188,0.0,33.09677943841619,3,4.152795306900801,1,0,4.072235858248473,1,0,0,0,1,0,0,0,0.0,1,1,2.972729887072848,0,0,0
1,1382.2378777732483,0.4289362017421946,98.90014104672817,1,1.104467733329999,1,0,3.714080467514517,1,0,1,0,0,0,0,0,0.0,1,1,2.405822074654047,1,1,0
1,512.4594134784237,0.1581801601521822,51.277922904832415,2,3.0788711002579925,1,1,5.126995566721016,1,0,0,0,1,0,1,0,0.0,1,1,1.5737373335265985,0,0,0
0,1238.5848140462058,0.1951600095701132,30.093517751244107,2,6.059851445773862,1,0,2.663410346389523,1,0,1,0,1,0,0,0,0.0,1,1,3.509740896149097,0,0,0
1,2678.9354374439054,0.3171846944481002,34.761076756145776,1,3.522376677426569,1,0,3.9693109230026415,0,0,0,0,0,0,0,1,219.5979359042464,1,1,2.331016125663273,0,0,0
0,1410.3914516217187,0.0,11.101060646912444,0,4.699950776831111,1,0,3.187830383740269,0,0,0,0,0,0,0,0,0.0,1,1,4.258095653089603,0,0,0
1,0.0,0.2649307149757298,5.0,3,2.3236015263901253,1,0,2.866485045613479,0,0,1,0,0,0,0,0,0.0,1,1,1.5621232487493448,0,0,0
1,1344.794757736351,0.3568993989771034,5.0,2,0.0,1,0,4.583637652631543,0,0,0,1,0,0,0,1,472.5724384176935,1,1,1.9422648591274627,0,0,0
0,2279.4364919708114,0.3228128378926138,61.82814015884729,3,3.962428868571947,1,0,3.6041512870943975,1,0,0,0,0,0,0,0,0.0,1,1,2.139687638596873,0,0,0
0,534.0845960022768,0.1302137497933158,86.86465339866885,2,2.684491033144184,1,0,6.031749368737943,0,0,0,0,0,0,0,0,0.0,1,1,3.210924780188482,1,2,0
0,1994.7617673413988,0.4483863927042489,160.75739402198408,1,3.482593588442402,0,0,2.7675038269778227,1,0,0,1,0,0,1,0,0.0,1,1,1.6780119510650586,0,0,0
1,0.0,0.0505008101508111,58.344594213171085,0,3.09509757230448,0,0,2.278775732239768,0,0,0,1,0,0,0,0,0.0,1,1,1.24648459437183,1,1,0
1,0.0,0.1248956735243332,8.801591712791748,3,1.4287886271348336,1,0,3.463942598432338,1,0,0,0,0,0,1,1,502.1196083750893,1,1,2.5871733976642037,0,0,0
0,969.4028225991682,0.2227997128945711,58.861502592011696,2,3.1272335200985406,1,1,4.136407730295733,3,0,1,0,0,0,0,0,0.0,1,1,2.1174886955686767,0,0,0
0,0.0,0.3090936718543697,88.11723887915296,2,1.7303074449671452,1,0,3.290057625363496,0,0,0,0,0,0,0,0,0.0,1,1,2.20532016198787,0,0,0
1,512.2747845276899,0.1850913363288017,101.20721759844018,4,0.940839767240258,1,0,4.284624256163959,0,0,0,0,0,0,0,0,0.0,1,1,3.452198998751149,1,1,1
0,2344.210715174604,0.4957173798003187,97.32475666287746,1,4.565174210701264,1,0,2.467031439709982,1,0,0,0,0,0,0,0,0.0,1,1,3.074458990239527,0,0,0
1,0.0,0.3090572427202304,82.91099365790825,1,1.3096516759173864,1,0,4.453533158212289,2,1,0,1,1,0,1,0,0.0,1,1,2.6860647480848456,1,0,0
1,0.0,0.2651315927399736,63.81175469326132,2,2.7038586802177957,1,1,2.3280739660359737,0,0,1,0,0,0,1,0,0.0,1,1,0.0,1,1,0
0,0.0,0.3020272318246343,89.47246023494587,1,1.222971065572637,1,0,1.6955655740203806,1,0,0,0,0,0,0,0,0.0,0,1,2.413233307156682,1,1,0
0,724.0161683468481,0.39658118619234,12.60716356763286,1,5.892060516780276,1,0,1.3818658050795882,0,0,0,0,0,0,0,0,0.0,1,1,1.964787333279402,1,1,0
1,361.1398572245489,0.2981549786282034,5.0,3,3.979301964415909,1,0,5.246442812434628,1,0,0,0,0,0,0,0,0.0,1,0,1.3792046358904269,0,0,0
0,2478.963658035305,0.0,143.7301059340834,1,1.0109626644448666,1,0,4.235379010289655,0,0,0,0,1,0,0,0,0.0,1,1,2.48807079479869,0,0,0
0,1945.2179949100369,0.4679017728057741,58.119198504415394,1,3.011691586243624,1,0,4.214161295858754,0,0,0,0,0,0,0,0,0.0,1,1,3.703105314828681,0,0,0
0,1394.3275352823175,0.2739350416152196,81.35592644536177,2,3.0485612823967325,1,0,3.1019266728952664,1,0,1,0,0,0,0,0,0.0,1,0,2.393340826641368,0,0,0
0,974.7563772126618,0.3869705614443492,5.0,0,3.2142749405964315,1,0,4.467440667346109,0,0,1,0,0,0,0,0,0.0,1,1,3.1917953706195124,0,0,0
1,1271.875732381793,0.1688112947933681,121.7959634073192,2,1.762610609596941,1,0,2.568128666207241,1,0,0,0,0,0,0,0,0.0,0,0,3.5803386550360443,0,0,0
1,0.0,0.0,106.23461904135029,1,1.6531789623833173,1,0,2.496473123652116,2,0,0,1,0,0,0,1,0.0,1,0,2.371879712682886,1,1,0
0,1828.6524242679347,0.0,5.0,2,5.958436542915063,1,0,3.668079206291869,1,1,1,0,1,0,1,0,0.0,1,0,2.0348267766552306,0,0,0
0,0.0,0.061126442128446,47.30772884088344,3,1.2074826833592776,1,0,4.005548073911571,2,0,0,0,0,0,0,0,0.0,1,1,2.6191311353766498,1,2,0
0,1802.4523926826769,0.3534588473715101,70.64911415075827,1,0.9135828079670318,1,0,2.548206936289767,1,0,0,1,0,0,1,0,0.0,1,1,3.3110790963764147,1,0,0
1,2223.371002542597,0.5095781909928554,9.448652315458467,1,0.0,1,0,4.745283204652883,0,0,0,0,0,0,0,0,0.0,1,0,3.716831520014652,0,0,0
0,1053.0375225057046,0.3103942450551835,79.55028861405519,2,2.492695292447773,1,0,2.214836138808915,0,0,0,0,0,0,0,0,0.0,1,1,4.113031097964698,0,0,0
1,588.544329245629,0.0395545181251671,101.82502698980784,1,0.4206259735771254,1,1,3.531634376709932,0,0,1,0,0,0,0,0,0.0,1,1,2.62457745991636,0,0,0
1,1280.371889971608,0.0931751712712705,72.96812627223743,3,7.39574501925074,1,0,4.27444897007032,2,0,0,1,1,0,0,0,0.0,1,1,1.1026953132198247,0,0,0
0,0.0,0.5221566197302354,5.0,2,0.2768961240005931,1,0,1.2627787925700589,0,0,0,0,0,0,1,0,0.0,1,0,2.5821962669376552,0,0,0
0,1162.7098621825537,0.0,18.530997142456656,3,1.4620351717259112,1,0,3.2577622628201555,1,0,0,0,1,0,1,0,0.0,1,1,0.8507212905482726,1,0,0
0,663.9752025922315,0.6703545763028727,55.04810942791635,1,7.345606591934443,1,0,4.2739348212021415,1,1,0,0,0,0,0,0,0.0,1,1,1.383697381294479,0,0,0
0,739.2462643316107,0.6252075051649258,50.01715469055141,3,5.15896811111608,1,1,3.850063467107762,0,0,0,0,0,0,1,0,0.0,1,0,1.3787798085058198,0,0,0
0,1647.8390154773929,0.6769444139739771,50.82969109918963,2,0.0,1,0,3.9198314286246494,2,0,0,0,1,0,0,0,0.0,1,1,1.5075431043437892,0,0,0
0,710.2772941223266,0.3261402974968889,49.41392176863917,2,3.021369800677167,1,0,2.3511424211748446,1,0,0,0,0,0,0,0,0.0,1,0,3.287792609167872,0,0,0
1,0.0,0.181695036480301,5.0,0,3.473385091357432,1,0,2.9556851020358184,2,0,0,0,1,0,0,1,286.06203774657126,1,1,2.855138690330085,0,0,0
1,630.3167950095464,0.3212692532303072,92.2261887671411,4,1.0258602245501784,1,0,4.59684770926027,2,0,0,0,0,0,0,0,0.0,1,0,3.183279212161356,1,3,1
0,881.0665808969893,0.4317169902103885,85.09021915613184,2,4.226274713364493,0,0,5.456005532690843,1,0,0,0,0,0,0,1,239.6803303922063,1,0,3.4812191405945185,0,0,0
0,937.9206938972152,0.1198448188419361,80.89494851765329,4,0.1490706960089669,1,0,2.1009686722677303,0,0,0,0,0,0,0,1,766.2636853047927,1,1,0.75652559693198,0,0,0
1,994.3032407420816,0.0297593524347677,77.18861576024432,3,0.0,1,0,3.16393221157579,0,0,0,0,0,0,0,0,0.0,0,1,2.836767693194276,1,2,1
0,2047.242853902264,0.1932127011938673,48.63558803198716,0,4.891348767485494,1,0,1.463590678570823,1,0,0,0,0,0,0,0,0.0,1,1,2.4128216792012718,1,1,0
1,0.0,0.0955384444935266,35.71715834217008,3,4.130604684426509,1,0,3.615660981808114,1,1,0,0,0,0,0,0,0.0,1,1,3.101749106641777,0,0,0
0,1010.84054739782,0.4981772957300721,19.295470417680814,2,6.668640696147511,1,0,3.817001945650601,0,1,1,0,0,0,0,0,0.0,1,1,4.053710601749488,0,0,0
1,2347.915638341889,0.126714097254137,121.71703380538892,2,2.77043852326611,1,0,3.4204778430960348,1,0,0,0,0,0,0,1,637.8097171016022,1,0,2.1069434370883995,1,0,0
1,0.0,0.2691282933194685,59.17965478772417,2,6.101426062325109,1,0,4.383256406272343,3,0,0,0,0,0,0,0,0.0,1,0,3.0163322621279565,0,0,0
0,1015.5760169360642,0.4466081041215686,5.0,1,1.861010464309816,0,0,1.1028638460889106,1,0,0,1,0,0,0,0,0.0,1,1,1.3830223034245717,1,1,0
0,97.5457976323479,0.5059684620691679,58.83144395067141,1,5.278423340526723,1,0,3.351646372700978,0,1,0,0,0,0,0,0,0.0,1,1,2.8115225383036524,0,0,0
0,355.14753863227406,0.2917118563709442,5.0,2,6.712937790450089,1,0,4.268610692675586,1,0,0,0,0,0,0,0,0.0,0,1,2.828512410977672,0,0,0
0,0.0,0.3268592473226503,69.92037626358665,1,1.1507563979364694,1,0,5.738860730918293,1,0,0,0,0,0,0,0,0.0,1,1,3.864963696101248,0,0,0
0,596.5391411594671,0.0466018744993048,65.71917354359829,2,0.0,1,0,3.684835345221004,1,0,0,0,0,0,0,0,0.0,1,0,2.033292840703202,0,0,0
1,3009.506737312285,0.4546113293847807,38.32318874104844,3,3.423766895648977,1,0,4.093151112639928,1,0,1,0,1,0,0,1,972.6728756999332,1,0,2.9274313233750373,0,0,0
0,0.0,0.5027046484594535,22.420414075774005,0,3.374306617897206,1,0,1.5572084591465774,0,0,0,0,0,0,0,0,0.0,1,1,2.390316482144442,1,0,0
0,0.0,0.0,82.49704427690739,1,2.66441875161828,1,0,2.049459863753478,0,0,0,0,0,0,0,1,1063.3569873537317,1,1,1.4731680757276169,0,0,0
1,0.0,0.6025891641071244,56.67933607986192,3,4.916274306400048,1,0,5.489792669272988,1,0,0,0,0,1,0,1,0.0,1,1,1.1248187872189483,0,0,0
0,2872.901943953721,0.1098681066259369,5.0,1,0.7338727899693112,1,0,3.833506829574653,0,0,0,1,0,0,0,0,0.0,1,1,3.121879368470281,0,0,0
0,245.1923533744557,0.3689261776270547,108.15557345294737,0,2.737876553188312,1,0,3.5151446206852555,0,0,1,0,0,0,0,0,0.0,1,1,0.4293596239778683,0,0,0
0,769.233127582791,0.2655123449631775,22.406807791886077,0,1.435412218709864,1,0,3.1466650171871597,0,0,0,0,0,0,0,0,0.0,1,1,2.682500135526185,0,0,0
0,316.6604706725124,0.2379248307778847,7.2728198976863325,1,6.241738119467868,1,0,3.8353183004908873,1,0,0,1,1,0,1,0,0.0,1,1,2.538151950759005,0,0,0
1,0.0,0.2086964043446272,114.3469740566175,4,4.530661088124309,0,0,1.7933656272438876,0,0,0,0,0,0,1,0,0.0,1,1,2.2448049339455114,1,1,0
0,517.8192240626774,0.0514873335952888,102.383308267525,1,1.5644046103817597,1,0,4.9090639035759125,1,0,0,1,0,0,0,0,0.0,1,1,5.332194863343349,0,0,0
1,3749.892326883872,0.3547656021295955,43.17964966133123,1,3.073114456795912,1,0,3.7203284066233855,2,0,1,0,1,0,0,0,0.0,1,0,1.6573080829764275,0,0,0
1,2470.4851051691057,0.1927910662488632,9.900564814710052,2,2.6371735725120584,1,0,1.463600194714493,0,0,1,0,0,0,0,0,0.0,0,1,3.5105355648692207,0,0,0
1,0.0,0.0,23.61115435774544,3,0.3464121858340707,0,0,3.804753937968346,1,0,0,0,0,0,0,0,0.0,1,1,2.882842579230323,0,0,0
0,1577.088923674023,0.0429990623101928,42.50004530894017,3,6.1615239263803225,1,0,2.5067647658143444,0,0,1,0,0,0,0,0,0.0,1,1,1.8212559371154848,1,1,0
0,0.0,0.0,108.6479902291848,1,2.1263389256229632,1,0,5.175371814031724,1,0,0,0,0,0,0,0,0.0,1,1,1.5887385629161246,0,0,0
0,0.0,0.1450818899395963,111.79972862538044,2,9.16026488230864,1,0,2.624635822192002,0,0,0,0,0,0,0,0,0.0,1,0,3.991729353935314,0,0,0
1,2023.4131011975555,0.3470198616864718,66.63916518180369,3,3.058459128515751,1,0,3.324850373605707,0,0,1,0,0,0,0,1,1043.030001062531,1,0,4.4214012448879085,1,1,0
0,2192.111415972261,0.107776389880224,86.00473803169893,0,5.485887942916098,1,0,3.505502169306679,2,0,0,0,0,0,0,0,0.0,1,1,2.484002413208773,0,0,0
0,2055.2627012574794,0.4450883113473245,51.625405301559226,1,3.048944814553304,1,0,4.369849090659511,2,0,0,0,0,0,0,0,0.0,1,1,3.287771523410525,1,0,0
0,236.16170093651272,0.2261571041165273,25.0870436737312,0,3.607372755426365,1,0,5.5209031469213645,1,0,0,0,0,0,0,1,1722.0506146737614,0,1,1.7067602972228877,1,0,0
1,599.8691191976166,0.1921190156317259,5.0,1,2.160051970354865,1,1,3.665217561472499,0,0,0,0,0,0,0,0,0.0,1,1,3.0407213515917797,0,0,0
0,1699.718664389748,0.2533530860592138,72.91671190828791,2,0.0,1,0,4.29238547908502,0,0,0,0,0,0,0,0,0.0,1,1,3.630308560176752,0,0,0
0,1269.7952448177286,0.5290309863512644,96.01494100631464,0,6.333662842646716,1,0,2.567933346671477,2,0,0,0,0,0,0,0,0.0,1,1,1.007831227377248,1,0,0
1,327.63503444354683,0.0,39.57397656643665,4,1.7718228333079171,1,0,3.312426876558301,0,0,0,0,0,0,0,0,0.0,1,1,1.152258545325762,0,0,0
1,0.0,0.5812733942838288,107.50089800246236,2,5.924606740416365,1,0,3.885899784409431,3,0,0,0,1,0,0,0,0.0,1,1,2.447526680294964,0,0,0
0,936.6502329704148,0.442032021784927,44.60255521727767,1,7.179630564488017,1,0,3.314984192862182,1,0,0,0,1,0,0,0,0.0,1,1,2.04273111088888,0,0,0
1,2094.811567083336,0.2456687009925202,63.34991733505005,1,1.682442358523356,1,0,4.52721075347289,1,1,0,0,0,0,0,0,0.0,1,0,2.616569494724265,0,0,0
1,0.0,0.4866051369540227,51.15716809427864,0,1.3065625202802056,0,0,2.686997250548699,1,0,0,0,0,0,0,1,685.5448244319446,1,1,1.0555668459109409,1,0,0
0,1566.5112580111725,0.1855054295851375,109.45851729358154,0,1.831584385950209,1,0,3.3638280379704515,0,0,0,0,0,0,0,0,0.0,1,1,1.309966059114771,0,0,0
1,1197.8500341604313,0.3071356750653951,79.70680220499547,1,0.0,1,1,2.3795331723120703,0,1,0,0,0,1,0,0,0.0,1,1,3.038986609194488,0,0,0
0,1700.1779158788004,0.1417170984916534,57.66528168254561,3,3.688101944408031,1,0,4.501253381655892,2,0,0,1,0,0,0,0,0.0,1,1,1.413511259074883,1,0,0
0,1846.370599662809,0.4432950327770586,63.06413091146416,0,5.586882169840818,1,1,3.901177352780988,2,0,1,0,0,0,0,0,0.0,1,0,0.7859087710519401,0,0,0
1,0.0,0.1085488789528665,12.444152947479324,3,1.1037416179979276,1,0,4.831042119566847,0,1,0,1,1,0,0,0,0.0,1,1,2.308045038336239,0,0,0
0,0.0,0.2397264421996519,5.0,1,3.9362922506078792,1,0,2.927367126477778,1,1,0,0,0,0,0,1,122.08373291580672,1,0,2.0755200716676048,1,1,1
1,159.7765691805448,0.3858277636650392,38.74052791642124,2,2.5443775714136976,1,1,6.7203009054193785,0,0,0,1,0,0,0,0,0.0,1,1,3.180180559143137,1,2,0
0,1866.952781032409,0.4596379282976364,52.239526254495225,2,2.5572079106096246,1,0,3.8771803534136473,0,0,0,0,0,0,0,0,0.0,1,0,3.611150986264926,0,0,0
0,149.59531576883478,0.0857689916462235,81.25070584622344,3,2.9588849666494155,1,0,4.287238759969895,1,0,0,0,0,0,0,0,0.0,1,1,1.8958024518461996,0,0,0
1,0.0,0.4006276470240731,53.475560223760574,3,3.661130055295331,1,0,4.648219193425873,1,1,0,0,1,0,1,0,0.0,0,1,2.2404069304675835,0,0,0
1,0.0,0.0536029837747641,41.23153373960076,1,1.72127752695252,1,0,3.506131565850194,1,1,0,0,0,0,0,0,0.0,1,1,2.709720457111771,1,1,0
0,2903.177065461127,0.0,5.0,2,3.020631542442512,1,0,3.5406422298415823,1,0,0,0,0,1,0,0,0.0,1,1,1.2334882527508657,0,0,0
0,1790.8563697103718,0.1003872705538425,81.08748484130338,3,1.7943463094842398,1,0,3.389046606968652,1,0,0,0,0,0,0,0,0.0,0,1,2.2579765253809105,1,1,0
1,1723.8751775297171,0.4169319952152635,68.44082923723103,3,3.2532702251798846,1,0,4.48374269398287,0,0,0,0,0,0,0,0,0.0,1,1,1.9393873490075728,0,0,0
0,1961.2704641353685,0.2475566242044305,92.553624669696,1,1.1596067227985665,1,0,3.0519704217018915,1,0,0,0,0,0,0,0,0.0,1,1,2.3025736380898625,0,0,0
0,1492.050033852082,0.1430004056487613,61.09049482798108,1,4.815734659612838,1,0,3.8237734667257866,1,1,0,0,0,0,0,0,0.0,1,1,2.3783859187274974,0,0,0
0,506.8053737845651,0.2610956646982016,105.87450122768848,0,2.299725216474964,1,0,4.509553184611445,0,0,1,0,0,1,0,0,0.0,1,1,2.7375791373079585,1,1,0
0,603.483075053358,0.254479934603351,37.97868550476607,4,0.4982178784596383,1,0,4.280116501869801,1,0,1,0,0,0,0,0,0.0,1,1,3.624352077485327,1,1,1
0,286.9227624894502,0.3743797097728652,58.37767738116554,2,2.568079729616655,1,0,0.624772432388879,1,0,0,0,0,0,0,1,411.4701441950612,1,1,2.9056241214899896,0,0,0
0,3961.688905298,0.0,69.62031503720274,0,2.8495686782298484,1,0,3.582520045272404,2,0,0,0,0,0,0,0,0.0,1,1,4.0033514031268425,1,0,0
0,1467.094437559331,0.2295294086330963,86.39545820758639,1,2.0186135260948515,1,0,2.550109701380178,2,0,0,0,1,0,0,0,0.0,1,1,0.5188784376757498,1,0,0
0,243.43947037827851,0.2748554543083048,76.65646171343911,1,0.0,1,0,3.2323609445273065,0,0,0,0,0,0,1,0,0.0,1,1,0.7351836473074915,0,0,0
0,1358.5961289995355,0.0,79.10355010984065,3,2.738014670834961,1,0,4.686087154203667,0,0,0,0,0,0,0,0,0.0,1,1,3.038868555066565,0,0,0
0,0.0,0.0,70.75213928912352,1,3.3226367070630576,1,0,6.341585758248906,0,1,0,0,0,0,0,0,0.0,1,1,1.0730510554183408,1,0,0
1,2605.408062307072,0.177058316203522,52.29185642168794,2,3.843078299642056,1,1,2.4339930437525616,1,0,0,0,0,0,1,0,0.0,1,1,2.228216623652697,0,0,0
1,6.717085031431793,0.251704856654025,96.05052373970192,1,5.025114339118338,1,0,2.660997638392493,0,0,1,0,0,0,0,1,0.0,1,1,3.5148539069659988,1,1,0
0,1401.3025191469587,0.2524092050111059,5.0,2,3.999596327899008,1,0,3.694191481899581,1,0,0,0,1,0,0,0,0.0,0,0,3.5947007548517966,1,2,0
1,2079.173155691761,0.1387303037313509,34.83378849339505,3,3.657390435038132,1,0,3.77110845045865,1,0,0,0,0,0,1,1,306.4470809491817,1,1,1.7464667780968357,1,0,0
1,1261.7222530459912,0.1305330814065752,123.67367374143416,3,4.13628613505692,1,0,2.345543106747661,0,0,0,0,0,0,0,0,0.0,1,1,2.7670286738747283,0,0,0
0,913.363990183566,0.1709647357041461,33.09657240936086,0,1.865078401140888,1,0,4.390500368795262,1,0,0,0,0,0,0,1,0.0,1,1,2.246948730037147,0,0,0
1,812.9625018272181,0.3097043522697487,56.873895568816806,1,4.866383155833261,0,1,2.4682759707546493,1,0,0,0,0,0,1,0,0.0,1,1,1.1684936208205872,0,0,0
0,732.2706837354715,0.4989242013586636,115.51210335720825,0,2.8449917886948857,1,0,1.6701748821022853,0,0,0,0,0,0,0,0,0.0,1,1,3.1325140459645984,1,0,0
0,107.96181328699733,0.0,54.9560920297509,2,2.618191103589645,1,0,2.195102143976986,0,0,0,0,0,0,0,0,0.0,1,1,4.202709548507228,0,0,0
0,260.6198842763549,0.3746004242603651,26.644706838849537,2,0.505029785382149,1,0,4.4646481940097775,0,0,1,0,0,0,0,1,546.7420824995147,1,0,2.922938683014216,0,0,0
1,2575.508448381122,0.227769667761304,107.93442151208752,4,3.8829197324069886,1,0,3.2639494920300374,1,0,1,0,0,0,0,0,0.0,1,0,2.665696699298881,1,1,1
0,669.756040777812,0.3551444562197671,48.42637517316416,1,3.673196758047901,1,0,0.9093082341255814,0,0,0,0,0,0,0,0,0.0,1,1,2.0634503115352105,0,0,0
1,0.0,0.4871086674521977,51.15820606673108,2,4.48683365558589,1,0,4.0473442652036775,4,0,1,1,0,0,0,0,0.0,1,0,1.3379216310358977,0,0,0
1,180.44288376618977,0.098974784836685,5.0,1,0.2296876869149349,1,0,3.6344347832437354,1,0,0,0,1,0,1,0,0.0,1,1,0.0,1,0,0
1,2120.444816836668,0.4388609355794494,54.90636449584734,2,4.43706388869019,1,0,4.899079589733078,0,0,0,0,1,0,1,0,0.0,1,1,3.3597673248090696,1,2,0
0,1610.7279597973743,0.0,87.31881590649081,0,2.643424482567847,1,0,3.655209908115239,1,0,0,0,0,0,0,0,0.0,1,1,2.7935878083236005,0,0,0
1,1472.395013878708,0.2755198465534511,42.76590901253524,0,1.2069259120054523,1,0,3.780446655761589,0,0,0,0,0,0,0,0,0.0,1,1,2.891691453960916,0,0,0
1,490.9745613082503,0.2014966461328033,8.745992238484618,1,2.0749538417113773,1,0,3.1182245324442563,0,0,0,0,0,0,0,0,0.0,1,0,3.17433168450618,0,0,0
0,1488.034964207534,0.2592558936014776,40.78155643644947,2,1.3666401577208296,1,0,2.899186686020869,0,0,0,1,0,0,0,0,0.0,1,1,3.753568945566324,1,0,0
1,27.72665005922238,0.0521931430301,35.391706749528524,3,3.658153897104789,1,0,2.3248217506402025,0,0,1,0,0,0,0,1,157.53913853469948,1,1,3.266162666487215,0,0,0
1,488.4631623850706,0.3373766912100402,49.85457923340665,1,2.129005926352258,0,0,2.1058914765888064,1,1,0,0,0,0,1,0,0.0,1,1,2.205806769366105,0,0,0
0,1963.7653848700943,0.5672574531029562,39.29595815973784,2,2.834583749301544,1,0,3.9413062748647514,0,0,1,0,0,0,1,1,413.3561852083917,1,1,2.618821688358649,0,0,0
1,1849.1332147028768,0.0556286258367242,126.58326397900208,2,2.065500475516986,1,0,2.298143034722889,0,0,0,0,1,0,0,0,0.0,1,1,2.3726883059962587,0,0,0
0,0.0,0.2879291043326446,72.09409527076369,2,2.747415909406769,1,0,3.216615044185678,1,0,0,0,0,0,0,0,0.0,1,1,3.038323554065192,0,0,0
1,0.0,0.4211746242158026,5.0,2,0.7266083231993794,1,1,5.457431022101967,2,0,0,0,0,0,0,0,0.0,1,0,3.4352866558090662,0,0,0
1,930.4425833760916,0.1906518543669099,62.85975937300461,3,0.0,1,0,4.465510336085233,1,0,0,0,0,0,0,0,0.0,1,1,1.337134938962772,0,0,0
1,2871.358849603412,0.5220785843113315,58.40185157439839,4,8.319139716754774,1,0,3.9338577001369073,1,0,0,0,0,0,0,1,31.44465502334748,1,1,1.8482644431034632,1,0,0
1,0.0,0.1640623317162569,107.77899474642317,3,3.0735766667678592,1,0,3.990418822148848,1,0,1,1,0,0,0,0,0.0,1,1,2.622049680571065,1,0,0
0,1133.999527484605,0.226741059360241,53.75950181466472,3,8.901536001282054,1,0,2.74175168935626,1,0,0,0,0,0,1,0,0.0,1,1,1.6330278407385386,0,0,0
1,0.0,0.0513691607146857,52.610395595616126,4,2.8482449162678973,1,0,2.5019648266915606,2,0,0,0,0,0,0,1,0.0,1,1,2.1039840463904484,0,0,0
1,38.80280776934535,0.2753180714139578,134.51990191926808,1,2.9375735481762866,1,0,4.49752218891202,0,0,0,0,0,1,1,1,0.0,0,1,3.3011069893819904,0,0,0
0,362.6858983229103,0.250604589099794,17.247303332717067,2,2.4102930381467558,1,0,4.413220556495989,1,1,0,0,0,0,0,0,0.0,1,1,3.372293893421357,1,0,0
1,295.3899878757309,0.3771802489689733,91.90736996824072,3,4.11777121463321,1,0,1.358269916878,0,0,0,1,0,0,0,0,0.0,1,1,2.051771305577853,0,0,0
1,159.4448724089499,0.1227587919155412,62.55561784014083,3,3.1908244969159365,1,0,3.4671776378509542,0,0,0,0,0,0,0,0,0.0,1,1,1.559633503247067,0,0,0
0,808.6484724516442,0.1136008750898851,39.9656977249205,1,0.301006572609054,1,0,2.610809249964924,0,0,0,1,0,0,0,0,0.0,1,1,1.8292870372156196,0,0,0
0,157.6933200433059,0.3424984235799963,34.07541659763841,1,0.8760015660625209,1,0,2.879579164919352,0,0,0,0,0,0,0,1,71.67578153549235,1,1,1.139372654941461,0,0,0
1,0.0,0.5294380980149127,114.3340802988832,4,0.5575709132708484,1,0,2.293426047060636,1,0,0,0,0,0,1,0,0.0,1,1,1.638217777890516,1,0,1
1,1735.8435350273317,0.3758020495261968,78.61224792052893,2,3.201241440621716,1,0,4.6228426432673935,1,1,0,0,0,0,0,1,248.64534325240507,1,1,3.223814896028893,1,0,1
0,1703.446600578657,0.619482449722229,84.04460048276061,2,3.292437552564186,1,0,1.9457225652852217,0,0,0,0,0,0,1,0,0.0,1,1,1.428705192702412,1,1,0
0,1811.8091720272027,0.3610614942443906,95.59093098729949,2,3.1982786700553367,0,0,1.2999280385983625,1,0,0,0,0,1,0,0,0.0,0,1,1.2930144369336272,1,0,0
